GroupID,FileID,Class
Myrion,0064.txt,1
Myrion,0253.txt,1
Myrion,0458.txt,1
Myrion,0522.txt,1
Myrion,0716.txt,1
Myrion,0774.txt,1
Myrion,0817.txt,1
Myrion,0919.txt,1
Myrion,0922.txt,1
Myrion,1035.txt,1
Myrion,1042.txt,1
Myrion,1122.txt,1
Myrion,1209.txt,1
Myrion,1277.txt,1
Myrion,1315.txt,1
Myrion,1401.txt,1
Myrion,1403.txt,1
Myrion,2838.txt,1
Myrion,2843.txt,1
Myrion,3127.txt,1
Myrion,3198.txt,1
Myrion,3285.txt,1
Myrion,3378.txt,1
Myrion,3644.txt,1
Myrion,3926.txt,1
Myrion,3943.txt,1
Myrion,4344.txt,1
Myrion,4408.txt,1
Myrion,4563.txt,1
Myrion,5230.txt,1
Myrion,5345.txt,1
Myrion,5706.txt,1
Myrion,5881.txt,1
Myrion,5950.txt,1
Myrion,6007.txt,1
Myrion,6082.txt,1
Myrion,6365.txt,1
Myrion,6455.txt,1
Myrion,7027.txt,1
Myrion,7062.txt,1
Myrion,7552.txt,1
Myrion,7893.txt,1
Myrion,7946.txt,1
Myrion,7997.txt,1
Myrion,8015.txt,1
Myrion,8048.txt,1
Myrion,8292.txt,1
Myrion,8372.txt,1
Myrion,8859.txt,1
Myrion,9005.txt,1
Myrion,9159.txt,1
Myrion,9358.txt,1
Myrion,9385.txt,1
Myrion,9487.txt,1
Myrion,9525.txt,1
Myrion,9536.txt,1
Myrion,9543.txt,1
Myrion,9742.txt,1
Myrion,9751.txt,1
Myrion,9899.txt,1
Myrion,0317.txt,0
Myrion,0589.txt,0
Myrion,0667.txt,0
Myrion,2564.txt,0
Myrion,2626.txt,0
Myrion,2938.txt,0
Myrion,4414.txt,0
Myrion,5369.txt,0
Myrion,5478.txt,0
Myrion,5731.txt,0
Myrion,6280.txt,0
Myrion,6357.txt,0
Myrion,6654.txt,0
Myrion,8061.txt,0
Myrion,8106.txt,0
Myrion,8159.txt,0
Myrion,8489.txt,0
Myrion,9003.txt,0
Myrion,9221.txt,0
Myrion,9953.txt,0
Myrion,0299.txt,0
Myrion,0672.txt,0
Myrion,1384.txt,0
Myrion,1734.txt,0
Myrion,2089.txt,0
Myrion,6181.txt,0
Myrion,7032.txt,0
Myrion,7165.txt,0
Myrion,8973.txt,0
Myrion,9667.txt,0
Myrion,0477.txt,0
Myrion,2670.txt,0
Myrion,3772.txt,0
Myrion,4737.txt,0
Myrion,5091.txt,0
Myrion,5816.txt,0
Myrion,6036.txt,0
Myrion,6263.txt,0
Myrion,6822.txt,0
Myrion,7032.txt,0
